event_id,user_id,event,timestamp,session_id,properties
8b5860bc-6264-4988-ae6a-a8dc554d4d28,user_0007,Email Clicked,2026-03-11T01:24:28.461308Z,f179d64a-6d2e-4947-b285-df36f810e642,"{""campaign_id"": ""camp_44"", ""url"": ""/pricing""}"
9a3214dc-06a8-4c11-81bf-31eef341fd51,user_0083,Product Viewed,2026-02-03T09:59:23.461308Z,03dbd70a-aca0-4dd7-a776-39580fa6d0c8,"{""product_id"": ""prod_4"", ""category"": ""analytics"", ""page_url"": ""/products/7""}"
af5821ca-c338-4645-b552-8f8542a0e3fc,user_0088,Segment Created,2026-02-08T01:10:04.461308Z,e398d886-d246-403c-a2e4-ac7a8b6b56c3,"{""segment_id"": ""seg_cc77322d"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
08e0be77-9e96-4714-a0a1-7d31a26592cb,user_0169,Product Viewed,2026-02-18T23:40:05.461308Z,d1e0eed0-3ede-430c-a59d-7ba89b647192,"{""product_id"": ""prod_14"", ""category"": ""engagement"", ""page_url"": ""/products/13""}"
d7eddb6f-4002-4c57-a3c4-19c58a44a192,user_0125,Feature Used,2026-02-14T21:01:10.461308Z,6d3557fb-cda3-4033-98d3-754f21b2ada9,"{""product_id"": ""prod_1"", ""category"": ""analytics"", ""page_url"": ""/products/13""}"
eda5a07b-f1ca-4101-a30d-b2098e69283a,user_0030,Email Clicked,2026-03-03T06:22:05.461308Z,3e108666-63a2-438c-a7ca-1b5abdf7c7f8,"{""campaign_id"": ""camp_37"", ""url"": ""/pricing""}"
b73da272-d113-4b55-90f6-9b6b840d8a17,user_0115,Product Viewed,2026-01-03T20:58:41.461308Z,2103c1d0-6aa7-4673-86cc-66d65047d668,"{""product_id"": ""prod_17"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
c3c3e0d9-f5b6-42fb-9486-9594ab8ee1a3,user_0072,Purchase Completed,2026-04-12T00:14:07.461308Z,e291dfb0-9442-4330-9867-665ef7fae171,"{""order_id"": ""o_b5a9c2b8"", ""amount"": 310.14, ""currency"": ""USD"", ""items_count"": 4}"
a16a880e-ef87-45d4-9697-cfcf6730772d,user_0087,Segment Applied,2025-11-29T12:50:55.461308Z,e8be34ec-32f0-473d-acf1-5062f039249e,{}
f7255a1f-32e4-4f40-a5e9-21dc79c8bdc0,user_0196,Page Viewed,2025-11-26T06:16:34.461308Z,eff9b3db-3d27-4aa4-a370-c0bb8eaa2dc2,{}
014c237e-5ff5-43d8-88e0-021d0e283306,user_0151,Segment Created,2026-04-08T06:17:54.461308Z,2c7e66f0-0082-4ce4-965e-42500e3496d3,"{""segment_id"": ""seg_20ce2caf"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
ff359e41-41a3-4480-82dc-8230e6c04a77,user_0110,Product Viewed,2025-12-21T15:47:43.461308Z,24f75c8d-897a-494a-a763-7feb8d263cc1,"{""product_id"": ""prod_6"", ""category"": ""reporting"", ""page_url"": ""/products/16""}"
40888cc6-c655-443d-a7d2-3290b36228ac,user_0031,Email Clicked,2026-03-21T22:43:40.461308Z,8a1b6591-cb5d-4c31-b268-ca771a3f8a2b,"{""campaign_id"": ""camp_12"", ""url"": ""/pricing""}"
40e1b887-aea7-4ab4-95ce-97beafbcf46c,user_0057,Page Viewed,2026-02-27T00:49:24.461308Z,ec30ef19-c86d-49f9-8009-20f3385a961f,{}
7f9478eb-4883-41a6-85e5-82b1637992df,user_0164,Email Clicked,2025-12-23T21:00:55.461308Z,226b085c-da7d-48c3-9e43-4f316cc33378,"{""campaign_id"": ""camp_25"", ""url"": ""/pricing""}"
9f993afe-437b-4069-af9b-418a9a20bb78,user_0116,Email Clicked,2026-04-26T21:44:32.461308Z,3d7df2b4-c1e8-4883-8287-107bbd8b9438,"{""campaign_id"": ""camp_9"", ""url"": ""/pricing""}"
46e87164-384a-4a88-ba5f-f8c4934761c3,user_0017,Product Viewed,2026-01-31T20:52:04.461308Z,6e289f31-8750-4560-9af7-0583323adf4a,"{""product_id"": ""prod_17"", ""category"": ""analytics"", ""page_url"": ""/products/20""}"
15603b88-5d87-43c3-a03c-82135b04c885,user_0174,Feature Used,2026-01-28T13:46:08.461308Z,3be3603c-f975-49db-b8b4-a8ccd9e5daf8,"{""product_id"": ""prod_1"", ""category"": ""reporting"", ""page_url"": ""/products/6""}"
7efd137a-003c-4b30-b895-dd745b3b6659,user_0033,Product Viewed,2026-02-28T19:28:49.461308Z,f565fb99-ac27-495e-86f5-b04ce90cbec8,"{""product_id"": ""prod_19"", ""category"": ""analytics"", ""page_url"": ""/products/18""}"
52eebcf9-ba81-4705-af54-56535bd16573,user_0067,Product Viewed,2025-12-27T18:07:52.461308Z,db4d4b3b-50ea-437f-8f4a-ef367046a77b,"{""product_id"": ""prod_6"", ""category"": ""analytics"", ""page_url"": ""/products/5""}"
3888aba7-ca26-424e-91b5-8a9801a63158,user_0038,Page Viewed,2026-03-07T06:23:53.461308Z,c1c8fcf5-c2e8-41fe-b661-8b295ee05a54,{}
4f0f1a5f-2b35-46a2-a071-286983f1fbf8,user_0095,Feature Used,2026-02-16T11:04:00.461308Z,750c2976-f2bf-40a3-9f62-ab1e5f8e323a,"{""product_id"": ""prod_18"", ""category"": ""reporting"", ""page_url"": ""/products/3""}"
5d5bd581-80e3-4229-b7f8-effb8d1fc675,user_0206,Logged In,2025-12-23T01:07:34.461308Z,54440e9f-b2f5-4393-a4f2-7a9330ca7c0c,{}
88871e3d-d061-46ed-9cf9-7678d4973361,user_0025,Purchase Completed,2026-03-15T06:45:29.461308Z,1ed302f3-8709-4f36-8c52-7c14a4407877,"{""order_id"": ""o_0f000138"", ""amount"": 80.88, ""currency"": ""SGD"", ""items_count"": 2}"
5a1beba9-a299-4bb8-8d6e-7b6929acc678,user_0140,Product Viewed,2025-12-24T11:10:42.461308Z,78404911-cf42-463e-8ace-73ee4549892e,"{""product_id"": ""prod_13"", ""category"": ""analytics"", ""page_url"": ""/products/5""}"
5d0d4ad6-6233-4328-87a7-5fb1b00ebdd3,user_0115,Page Viewed,2026-01-03T17:08:22.461308Z,d709adfa-d98d-47fa-b54d-3029fdefeb9f,{}
172701d0-7e2d-4f65-b620-32947a0f1b29,user_0075,Feature Used,2025-10-08T18:54:52.461308Z,ae25ef42-ca35-45b5-be03-c7d326f3813e,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/5""}"
24ba05da-d411-4623-82eb-4b329d58940f,user_0148,Checkout Initiated,2026-02-09T20:48:55.461308Z,a912fdb9-67e7-4d90-ba16-62f8d34dc343,"{""order_id"": ""o_37ffd52e"", ""amount"": 447.23, ""currency"": ""SGD"", ""items_count"": 4}"
7602e7b9-b822-427b-b45f-fac49225ac9b,user_0105,Product Viewed,2026-04-06T09:01:28.461308Z,c37a0058-b4f6-4ffe-9838-9aa14de1184e,"{""product_id"": ""prod_5"", ""category"": ""reporting"", ""page_url"": ""/products/1""}"
8d96a3a1-3fc6-4f25-b500-0817656263a8,user_0147,Product Viewed,2026-03-22T01:42:06.461308Z,da5d50dd-a517-4dce-b6e0-6bc5846effb0,"{""product_id"": ""prod_3"", ""category"": ""reporting"", ""page_url"": ""/products/14""}"
68898a6c-dab4-4f30-b35e-ac0129758298,user_0020,Segment Applied,2026-04-02T22:31:16.461308Z,45adf875-05c9-4d62-b5ed-75df00641581,{}
625a412e-2491-4767-b621-36d3262d9121,user_0149,Product Viewed,2025-11-04T23:49:10.461308Z,b23278be-bbe0-459d-9231-62667c614e22,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/3""}"
5811fff6-c64b-4d58-be3d-871d3ae90239,user_0205,Page Viewed,2025-11-19T23:31:30.461308Z,6fd10b29-a5cb-46ce-94b9-14f8fa78e968,{}
8ab6b35e-90eb-4d63-93f2-866b77db999f,user_0195,Purchase Completed,2025-12-21T10:41:02.461308Z,224d5204-3d26-4a8c-85a8-697557e99127,"{""order_id"": ""o_df29cfaa"", ""amount"": 302.28, ""currency"": ""IDR"", ""items_count"": 5}"
387791dd-23e5-42a8-a692-43d2ddeca54d,user_0181,Page Viewed,2026-01-02T17:35:23.461308Z,63c6833a-0437-4c28-a1b1-153a29a93e14,{}
15b192dc-e0ec-4805-a212-6587204697f0,user_0205,Page Viewed,2025-12-06T17:01:27.461308Z,4b7d00f2-9c81-4fda-b208-7c3c7678ef64,{}
5550458c-6f95-4496-b5a5-9ff952c7173f,user_0062,Logged In,2026-04-14T20:44:11.461308Z,a54aea08-8f57-4059-b81b-d4a6f244d002,{}
2f620525-9714-4e97-9c39-8922af3a163c,user_0142,Product Viewed,2026-03-15T23:30:27.461308Z,5b423ccf-7c8e-467d-bce1-b6e1a88a7ae4,"{""product_id"": ""prod_18"", ""category"": ""analytics"", ""page_url"": ""/products/9""}"
d90ca8c3-b074-466c-a0ce-29d8034850dd,user_0174,Feature Used,2026-01-28T10:49:43.461308Z,0a5ce58a-cbc4-4aa2-bc0e-69eebb9af6c3,"{""product_id"": ""prod_14"", ""category"": ""reporting"", ""page_url"": ""/products/18""}"
35feb705-4da7-446f-8433-34dc0799e71e,user_0027,Segment Applied,2026-02-27T02:02:08.461308Z,b5f95401-5bc9-4214-a2f7-a091418630ab,{}
c78f1277-2361-46d6-8de2-e00db3c72c26,user_0119,Page Viewed,2026-03-13T16:24:28.461308Z,d8d18c59-760b-4d52-b396-63a15835d5e1,{}
920d41bd-c6c2-4dea-9132-bcfb0474addd,user_0016,Logged In,2025-11-24T14:48:41.461308Z,1c3fa6df-a404-41cf-ad5a-6908e5ff8ba3,{}
00d7f485-11e9-42cb-9e79-7027fc547c7c,user_0061,Product Viewed,2025-08-28T20:30:18.461308Z,f22ee364-ec29-4272-9dfd-fe0f6bc3bb35,{}
17faceef-61bd-46de-a846-38069f177dae,user_0147,Feature Used,2026-03-22T02:20:56.461308Z,d9248bde-0a7a-466d-820a-f13d526b4a8b,"{""product_id"": ""prod_3"", ""category"": ""engagement"", ""page_url"": ""/products/8""}"
3e0fffda-d913-41af-b4a8-59be0d1026dc,user_0154,Feature Used,2026-01-13T21:15:05.461308Z,3d7b0f64-09b4-4dc7-86a9-367922cb5364,"{""product_id"": ""prod_10"", ""category"": ""reporting"", ""page_url"": ""/products/20""}"
be1525cc-189a-4bee-80c5-04cfa1391074,user_0211,Page Viewed,2025-12-08T05:10:22.461308Z,e3161750-322d-458d-a229-a353fadef935,{}
0aa2da44-ba06-4bd7-abbb-04b1fcab85ca,user_0042,Product Viewed,2026-03-08T05:07:23.461308Z,69f2294a-95db-4072-932f-9e3d03e9d6bc,"{""product_id"": ""prod_7"", ""category"": ""reporting"", ""page_url"": ""/products/4""}"
056f5f92-0b65-49c5-97cc-5182b24b635b,user_0148,Email Clicked,2026-02-09T20:05:49.461308Z,2d80e57c-9ffc-4e91-8b2e-8e4db029bc4f,"{""campaign_id"": ""camp_23"", ""url"": ""/pricing""}"
b060abf8-9924-485c-b1fb-afea8108ed18,user_0102,Segment Applied,2025-12-25T05:26:23.461308Z,1accb29e-9746-48e0-bf91-ff18aa9c6f8a,{}
4f3ebd77-af72-4e62-8c12-fef6cad450b5,user_0162,Purchase Completed,2025-12-18T05:33:59.461308Z,d1bc93d9-fe99-4ce4-9680-8217f70d2267,"{""order_id"": ""o_650be49f"", ""amount"": 687.73, ""currency"": ""SGD"", ""items_count"": 4}"
f56a1924-e9ce-4958-ac26-64398f177a2c,user_0131,Logged In,2026-04-20T01:11:56.461308Z,eee7fa18-8bac-4534-80ac-30f9502b868b,{}
7e59701e-395f-48a2-8e91-8a9c3ba113c7,user_0039,Feature Used,2025-12-25T20:08:38.461308Z,b2109912-298e-473a-a5e1-0f6f4acaf202,"{""product_id"": ""prod_3"", ""category"": ""engagement"", ""page_url"": ""/products/3""}"
9fe9308a-3a63-48e2-a739-da1856c1d332,user_0022,Page Viewed,2025-12-10T13:38:57.461308Z,ee91ad9c-be50-494d-98ab-8819eaf04a48,{}
e72b3aa8-7d3a-4779-8723-69fcb3b47e36,user_0140,Feature Used,2025-11-01T17:25:02.461308Z,0d01d53f-e89d-42cc-a424-916760ff045a,"{""product_id"": ""prod_5"", ""category"": ""engagement"", ""page_url"": ""/products/4""}"
fe0b98c5-38b9-4421-b127-4cf998ecc041,user_0050,Purchase Completed,2026-04-07T03:15:24.461308Z,6fe1a5c3-2ac6-44bb-a59a-9853f98ce9bf,"{""order_id"": ""o_e9e9be17"", ""amount"": 594.4, ""currency"": ""IDR"", ""items_count"": 5}"
a6f611dd-e40a-4ca9-831a-ea9b87706cd2,user_0005,Email Clicked,2025-12-20T06:41:49.461308Z,b456a10d-0c27-463f-a0e0-8ef12e44e359,"{""campaign_id"": ""camp_50"", ""url"": ""/pricing""}"
ff7329aa-b9ef-4446-adb3-5248882e2cc0,user_0027,Signup Completed,2026-02-24T04:02:22.461308Z,320467bb-d20b-451c-9cf3-6c6195d692b0,"{""plan"": ""pro"", ""source"": ""partner""}"
965050db-c40b-49cc-a41b-b9f4ab8ba731,user_0119,Product Viewed,2026-03-13T16:49:07.461308Z,e8e890eb-7c7a-41c6-9f22-91682ae2fd65,"{""product_id"": ""prod_19"", ""category"": ""engagement"", ""page_url"": ""/products/4""}"
08c93c3a-58fe-44f3-849e-9a640fb5d5f6,user_0146,Logged In,2025-12-01T00:45:43.461308Z,ece458d1-8ab3-4b5a-9251-50f8bd177fe6,{}
95e8d02a-f310-4c5c-bb33-f7ac86d7a522,user_0102,Page Viewed,2025-12-25T11:21:27.461308Z,6979c91f-2cf4-49c8-9e5a-cc7b81752699,{}
1a61d0bb-17c1-4aec-99c4-05231a6870d2,user_0172,Email Clicked,2025-12-12T20:42:52.461308Z,e4a50e34-984b-4762-b943-40b2dd6071f1,"{""campaign_id"": ""camp_24"", ""url"": ""/pricing""}"
6dbf6a53-2c69-437e-9c11-d0c02cec0a96,user_0040,Page Viewed,2025-08-04T03:32:45.461308Z,4ca02a47-1985-4680-9e04-dbed6f8ee571,{}
0eede482-1e1e-4ac2-98b6-7d5433c85745,user_0137,Page Viewed,2025-11-25T23:49:23.461308Z,4b174e1f-c4b4-458e-9c6a-3a6c5c3c7ae4,{}
8170410b-e5e5-4303-9420-a3ab7571510b,user_0155,Page Viewed,2026-02-08T19:15:21.461308Z,24aaf321-6030-424e-8458-2b26be649adf,{}
8ec247f1-9f02-4513-a600-a3b19837464a,user_0105,Purchase Completed,2026-04-06T11:12:10.461308Z,93e1018c-47d8-4efc-9a3f-c81f9220d035,"{""order_id"": ""o_f177e8c5"", ""amount"": 274.55, ""currency"": ""USD"", ""items_count"": 4}"
6ef17e86-5082-4032-a924-0ac258aab0ce,user_0118,Logged In,2026-03-02T17:56:57.461308Z,69c1a3e4-7874-405b-8a5f-bdf675060b27,{}
8969bb43-ef32-41fe-966f-3edd4230520d,user_0174,Checkout Initiated,2026-01-29T12:17:42.461308Z,ac587828-afa7-4e01-965f-7d73a8d73072,"{""order_id"": ""o_de8afb71"", ""amount"": 284.92, ""currency"": ""USD"", ""items_count"": 4}"
65d49236-c5b0-4486-9162-94f36dcf01dc,user_0038,Page Viewed,2026-03-30T20:08:28.461308Z,0182465a-744d-473e-b1b9-2923d0f0ae3d,{}
66901d9d-14ea-4fc1-bf4c-a71d6888ab54,user_0124,Page Viewed,2026-03-25T20:49:00.461308Z,90fe6305-fc63-41fa-85a4-52e1521c151e,{}
9a657fd9-e074-45b3-b995-22e2dc921e17,user_0032,Segment Created,2026-02-24T01:11:05.461308Z,4da52414-4db7-4834-a18d-796b7fc51af7,"{""segment_id"": ""seg_6e074136"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
37af1748-1a97-4ecd-807f-afbc999cb750,user_0200,Page Viewed,2026-04-17T11:55:46.461308Z,e2c63dec-fd4c-4ae7-abd9-0ad1a55469ad,{}
2d77ae7b-fb89-40b1-a14e-0a1be367cdc5,user_0191,Page Viewed,2025-12-28T18:21:35.461308Z,952f8d84-af55-434b-aa69-3c4e56fc03fd,{}
bafac727-e820-4b6a-8611-2b8ecc5f3005,user_0009,Checkout Initiated,2026-01-30T17:32:46.461308Z,0ec59932-9cbf-461e-8bf5-a856e449472e,"{""order_id"": ""o_13c3df88"", ""amount"": 89.27, ""currency"": ""USD"", ""items_count"": 5}"
d442990d-9ac5-4e0c-8cb9-e09306040570,user_0140,Product Viewed,2025-09-25T23:53:30.461308Z,2d8d94ea-05f6-42f7-a193-a3b0a474c681,"{""product_id"": ""prod_4"", ""category"": ""analytics"", ""page_url"": ""/products/15""}"
deab6cb8-d051-497d-ab9e-3bb73de23312,user_0168,Product Viewed,2025-12-03T20:05:55.461308Z,3b6f9a3e-40f9-40f2-a130-279551e4fd80,"{""product_id"": ""prod_15"", ""category"": ""reporting"", ""page_url"": ""/products/6""}"
cf79e868-cf46-4847-8e41-209f72fbb2a6,user_0175,Page Viewed,2026-02-14T23:12:31.461308Z,b61b771d-7321-4737-bd30-100cdb0563ef,{}
693b81a2-7c12-4218-b3d6-488b2b902fc9,user_0165,Feature Used,2025-12-07T16:58:06.461308Z,8cc9593c-2933-4a0a-8df4-fe786ffafeca,"{""product_id"": ""prod_2"", ""category"": ""reporting"", ""page_url"": ""/products/9""}"
11653137-11d2-4537-bcc5-28c3aaa859fe,user_0131,Purchase Completed,2026-04-20T02:02:31.461308Z,69ff3ba4-b392-48f8-9702-c2570e8b5f53,"{""order_id"": ""o_3155d6a5"", ""amount"": 167.28, ""currency"": ""USD"", ""items_count"": 4}"
91918263-8fe0-4465-beaf-ccc6396b1736,user_0092,Feature Used,2025-12-31T23:24:00.461308Z,133db39c-652f-4fa4-a40e-3505825efbf3,"{""product_id"": ""prod_1"", ""category"": ""reporting"", ""page_url"": ""/products/16""}"
d4a48472-fcb0-4378-a235-6a76ebe5d614,user_0033,Product Viewed,2026-03-14T14:52:13.461308Z,055d289d-0735-4bae-8bab-53a5afd13e73,"{""product_id"": ""prod_5"", ""category"": ""analytics"", ""page_url"": ""/products/1""}"
0f182c7d-5a98-46a1-84cd-c60544e753f6,user_0157,Logged In,2026-01-01T10:18:37.461308Z,bbfabbb9-607c-44e7-8cd1-21560aac927e,{}
5da03bb9-3014-4f55-8c4d-089b1791759a,user_0186,Purchase Completed,2025-10-17T20:00:54.461308Z,e5c31d0d-3fd1-4657-8c73-f9962e481f00,"{""order_id"": ""o_8d0de2c2"", ""amount"": 108.61, ""currency"": ""IDR"", ""items_count"": 5}"
7241197c-ab3e-4b9b-8021-4cfc2dc98d74,user_0197,Product Viewed,2025-12-08T09:51:14.461308Z,36d92d6e-4db4-4303-bbc2-0af6dbedc6d9,"{""product_id"": ""prod_15"", ""category"": ""analytics"", ""page_url"": ""/products/18""}"
5c8d3d46-20b1-45e3-a1a5-f09981fc0c68,user_0031,Logged In,2026-03-18T00:46:55.461308Z,a4c5c58a-4509-4ac9-addf-656b4e4b5f0d,{}
b6c35f64-ae66-4a33-94ad-ff91dded863f,user_0088,Logged In,2026-04-21T22:26:54.461308Z,f6be3a4e-f7c2-4d51-8576-a68e92f65156,{}
6fff3e4f-7ae0-4e60-b51f-87f8994be85e,user_0103,Page Viewed,2026-04-01T19:39:19.461308Z,0986b444-abdd-496d-ab38-eb9b722f748a,{}
416ddfd3-14a3-4d14-9611-8ca45777136a,user_0145,Product Viewed,2025-11-02T18:41:40.461308Z,fce300a4-6b2a-4875-9e15-8480f4ba5815,"{""product_id"": ""prod_11"", ""category"": ""analytics"", ""page_url"": ""/products/10""}"
399467f0-16c3-4f36-a7c4-1cbfbda0bbfe,user_0219,Product Viewed,2025-11-04T01:38:52.461308Z,306da0dd-e3c0-428c-8b71-c1bdb4a014a4,"{""product_id"": ""prod_11"", ""category"": ""analytics"", ""page_url"": ""/products/6""}"
240e6334-8e86-4cbb-bbf7-11d359756090,user_0090,Feature Used,2025-12-30T07:50:31.461308Z,130d2c53-3d52-4d00-aa66-a98b05f6b353,"{""product_id"": ""prod_15"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
f8d6a85c-868e-4707-81f6-7a2069b22f72,user_0029,Page Viewed,2026-01-08T07:57:22.461308Z,9054bf06-d1b3-4c0b-891a-325ded8dd4f9,{}
ad02f8d0-14c1-4492-ae67-501fa5602511,user_0168,Email Clicked,2025-12-03T23:49:30.461308Z,452b6af3-c592-42a9-88a3-d5383c3c306a,"{""campaign_id"": ""camp_5"", ""url"": ""/pricing""}"
0cf63a1e-a66e-4878-8cce-4cbf608e6fd7,user_0065,Feature Used,2026-03-29T11:30:00.461308Z,9ffd1512-c159-4d65-a018-f8a22b2ae418,"{""product_id"": ""prod_4"", ""category"": ""analytics"", ""page_url"": ""/products/10""}"
7ca7cc6b-4f33-45b1-88ed-7131e6c64211,user_0008,Product Viewed,2026-03-02T19:45:24.461308Z,dd220a79-3b98-4b01-9592-5bd491b45bc3,"{""product_id"": ""prod_5"", ""category"": ""reporting"", ""page_url"": ""/products/16""}"
efb81281-51b9-4d6e-8e0b-3dafa15d2dc1,user_0202,Page Viewed,2025-12-14T18:38:34.461308Z,a3c52ac0-3026-4138-ba7a-49365d05c076,{}
0edae20a-b7fe-4117-803d-633b7bcd823d,user_0206,Page Viewed,2025-12-23T07:00:49.461308Z,a1eae30b-67b1-4335-9729-cf30d7fdd2fa,{}
dc19a831-f72a-4963-8890-d3bb0e295564,user_0087,Email Clicked,2025-11-29T13:09:22.461308Z,53f47bd1-3d0f-424a-a009-45b333a7abda,"{""campaign_id"": ""camp_27"", ""url"": ""/pricing""}"
6620cbc4-1478-411c-aa5d-af11145bffb9,user_0131,Feature Used,2026-03-19T00:07:06.461308Z,06684b0e-08a4-48fd-8bac-475ef97d556c,"{""product_id"": ""prod_8"", ""category"": ""analytics"", ""page_url"": ""/products/1""}"
4aaee283-8c27-4888-9dc4-d668e71defd3,user_0207,Email Clicked,2026-04-16T20:28:15.461308Z,625d9119-ec72-4dd7-8162-ffc0efc35649,"{""campaign_id"": ""camp_22"", ""url"": ""/pricing""}"
08a07f6a-09fd-4b11-b285-f1b4ee300781,user_0181,Page Viewed,2026-01-23T15:39:16.461308Z,9b0fbceb-9ad5-4d7e-8103-78c7c87cf8e0,{}
6496e0c7-cd5f-4ea0-b595-6c613ae23f86,user_0215,Purchase Completed,2026-01-05T04:30:38.461308Z,108e9bd9-fea0-4fc6-a147-a026f0ef69a7,"{""order_id"": ""o_25a3f8e0"", ""amount"": 676.66, ""currency"": ""IDR"", ""items_count"": 3}"
377da347-afb9-4175-862a-3ef36c16dd7a,user_0147,Page Viewed,2026-03-22T09:47:46.461308Z,f3c17ac0-7cbd-4d92-9d57-883589d93a6e,{}
ff960356-ac0a-42c9-9671-dc1fa1de9316,user_0169,Page Viewed,2026-02-18T09:31:32.461308Z,f6cd3e5f-b36f-4384-9f7b-741fda9c19bb,{}
809f7c50-e11e-4d5d-bc99-8b1a73518db1,user_0186,Email Clicked,2025-10-17T19:20:33.461308Z,1018ef19-d182-491e-bffb-92354ca0ee4d,"{""campaign_id"": ""camp_29"", ""url"": ""/pricing""}"
74931610-5ee8-421b-bdb2-43f9480d5cc1,user_0021,Purchase Completed,2026-03-24T09:33:31.461308Z,3c0c29ac-ab6d-42f7-b71a-fcac908f7f17,"{""order_id"": ""o_315816ce"", ""amount"": 507.38, ""currency"": ""IDR"", ""items_count"": 5}"
1b292855-1918-4c95-8155-e07f50476214,user_0132,Page Viewed,2026-03-28T04:53:42.461308Z,195aa327-31d5-4648-af53-298e04924216,{}
06e49284-09a0-41c3-89cc-a709539465dc,user_0140,Feature Used,2025-12-24T07:13:19.461308Z,681e015e-158f-406f-a3a7-3e93746fb8e3,"{""product_id"": ""prod_12"", ""category"": ""analytics"", ""page_url"": ""/products/8""}"
7bbc9133-c8e7-41b5-ae20-84b92c9c412a,user_0127,Product Viewed,2026-01-04T05:55:20.461308Z,f2414502-2859-4205-b1c5-20f5fbe4e1a4,"{""product_id"": ""prod_16"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
ef32d3d1-bdd0-4b23-a8b7-1ee03a088fd8,user_0123,Email Clicked,2025-12-22T18:54:06.461308Z,3d61fe48-0f72-45a6-83a6-d87523ad35db,"{""campaign_id"": ""camp_46"", ""url"": ""/pricing""}"
7a46eba8-d1ee-4204-9e93-8e4d84de1f99,user_0030,Product Viewed,2026-03-03T06:31:27.461308Z,0f641181-00e8-4961-9979-c25529789855,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/1""}"
50dfa80d-ac2d-4841-8f34-580c77373464,user_0165,Purchase Completed,2025-12-06T07:22:51.461308Z,4d5497f3-235a-4052-bb12-4f290ee7fb24,"{""order_id"": ""o_50055f07"", ""amount"": 32.92, ""currency"": ""IDR"", ""items_count"": 4}"
a098750d-81bb-4175-bc87-7ff437c05361,user_0061,Logged In,2025-11-28T02:26:22.461308Z,e70f2c5e-8caf-4f87-aff4-61bfc8df8754,{}
271a4903-11cf-4980-9d4a-6356c9dacfab,user_0167,Product Viewed,2025-11-10T20:43:40.461308Z,4412ea7b-975a-4d45-8686-d10edfb23b52,"{""product_id"": ""prod_9"", ""category"": ""engagement"", ""page_url"": ""/products/8""}"
08ed3f89-726f-4a7a-bbc6-6d70ce1f7715,user_0209,Segment Applied,2025-12-16T07:14:29.461308Z,6d02add5-23d2-46fa-91c0-9c27923604da,{}
899f2537-c335-4273-afe3-0108d8da22e0,user_0145,Feature Used,2025-11-02T21:07:00.461308Z,96eaf3ce-d61e-4711-b5b0-ffda2114738e,"{""product_id"": ""prod_18"", ""category"": ""reporting"", ""page_url"": ""/products/7""}"
a49cd6f8-ec2a-49f7-8222-52250dc0bc87,user_0200,Page Viewed,2026-04-17T18:40:13.461308Z,8ffc17c2-fc37-41bd-b201-b6b67533e5d6,{}
28f57f73-57a7-4dfa-8d9e-14e3dbfadeca,user_0020,Feature Used,2026-04-15T11:53:54.461308Z,b04376a0-e7e0-4cb7-b690-a77266a4a39a,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/15""}"
e3c0d78d-1c80-4898-938e-f0cb32036baa,user_0072,Page Viewed,2026-04-12T05:44:47.461308Z,0e434b99-07db-4ec8-8219-67fbf520cc4f,{}
e55e48c0-da37-41f3-af13-7842dc05f4c1,user_0152,Signup Completed,2026-04-11T11:08:05.461308Z,0b2a5bc0-4333-4944-915f-85359ca25f2e,"{""plan"": ""free"", ""source"": ""ads""}"
7e5f1abc-97eb-47b0-8673-a3681d898467,user_0155,Logged In,2026-02-08T17:33:05.461308Z,6985d35b-b6af-45ec-bccf-4699af7de00b,{}
cb4af2c0-9c19-4b91-8cbd-64faab0a7944,user_0169,Page Viewed,2026-01-17T09:04:40.461308Z,4aab8960-8f26-4ccb-8fd5-627b872eaa20,{}
f9208d2d-bf45-4e52-aa45-6550d346f166,user_0054,Segment Applied,2025-11-18T16:34:50.461308Z,ac9ca452-7ffd-4b78-ac54-7e373617c0f9,{}
49898230-d1f1-4e36-a025-8657aa613f07,user_0048,Email Clicked,2026-03-30T08:55:10.461308Z,78c6503f-0d51-4083-8caa-ca26c74af5eb,"{""campaign_id"": ""camp_12"", ""url"": ""/pricing""}"
4bc303bd-d409-4be6-a935-f170faa76ca9,user_0196,Product Viewed,2025-07-29T23:15:15.461308Z,0b4bd9e1-3c25-4d60-b875-7d87737b6ed9,"{""product_id"": ""prod_11"", ""category"": ""analytics"", ""page_url"": ""/products/3""}"
774cc3fa-caf1-4d0c-9d05-f02cc5324a49,user_0107,Page Viewed,2026-01-13T00:04:32.461308Z,18208ec2-9936-4576-869d-b9540396b9db,{}
